# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.50541022        2.720868E+06        1.695624E+03        4.529644E+06        2.185986E+03       -1.027341E-02        4.170380E-01        1.581177E+00        3.466473E+00        1.308352E+00        4.240838E+01
    2456855.50569397        2.725481E+06        1.697041E+03        4.524779E+06        2.184643E+03       -1.844786E-01        3.050690E-01        9.912205E-01        3.911302E+00        1.307121E+00        4.237188E+01
    2456855.50597738        2.721255E+06        1.695772E+03        4.528339E+06        2.185616E+03       -1.603047E-01        2.594147E-01        5.983434E-01        3.082819E+00        1.305945E+00        4.233518E+01
    2456855.50626116        2.721865E+06        1.695910E+03        4.531287E+06        2.186279E+03       -2.396688E-01        4.481049E-01       -3.731804E-01        3.478258E+00        1.304728E+00        4.229771E+01
    2456855.50654201        2.724543E+06        1.696744E+03        4.526741E+06        2.185160E+03       -1.380944E-01        8.340912E-01       -3.137445E-01        3.520150E+00        1.303565E+00        4.226040E+01
    2456855.50682577        2.723099E+06        1.696315E+03        4.527398E+06        2.185363E+03        1.755113E-01       -1.064301E-01       -9.337616E-02        3.398375E+00        1.302408E+00        4.222224E+01
    2456855.50710934        2.724748E+06        1.696820E+03        4.536659E+06        2.187530E+03       -1.005704E-01        4.403229E-01        1.347496E+00        3.143266E+00        1.301209E+00        4.218334E+01
    2456855.50739331        2.721310E+06        1.695808E+03        4.537432E+06        2.187772E+03       -1.823387E-01        4.662018E-01        6.106195E-01        3.386595E+00        1.300065E+00        4.214389E+01
    2456855.50767861        2.723306E+06        1.696366E+03        4.533747E+06        2.186816E+03       -1.391432E-02        4.393768E-01       -1.337838E-01        3.477440E+00        1.298879E+00        4.210398E+01
    2456855.50796258        2.722784E+06        1.696203E+03        4.527806E+06        2.185460E+03        5.072830E-01        2.013397E-01       -7.594962E-01        3.350491E+00        1.297699E+00        4.206355E+01
    2456855.50824596        2.708493E+06        1.691660E+03        4.516199E+06        2.182491E+03        1.918711E-01        2.947845E-01       -1.049640E+00        5.032369E+00        1.296573E+00        4.202306E+01
    2456855.50852973        2.723822E+06        1.696781E+03        4.531440E+06        2.186251E+03        5.214294E-02        8.192596E-01        2.952018E-01        3.456082E+00        1.295407E+00        4.198161E+01
    2456855.50881293        2.719982E+06        1.695353E+03        4.530546E+06        2.186041E+03        9.376429E-02        4.004974E-01        2.431030E-01        3.206450E+00        1.294293E+00        4.194004E+01
    2456855.50909651        2.720895E+06        1.695588E+03        4.529733E+06        2.185868E+03        1.523282E-01        4.118195E-01        3.379979E-01        3.291105E+00        1.293139E+00        4.189799E+01
    2456855.50938006        2.722899E+06        1.696243E+03        4.536715E+06        2.187578E+03       -5.007017E-01        2.242584E-01        3.492651E-01        3.013980E+00        1.292037E+00        4.185511E+01
    2456855.50966383        2.719142E+06        1.695027E+03        4.519378E+06        2.183463E+03        2.282308E-01        1.291962E-01       -2.055917E-01        3.505584E+00        1.290896E+00        4.181205E+01
    2456855.50994721        2.720722E+06        1.695523E+03        4.517012E+06        2.182775E+03        5.857034E-02       -4.325867E-02        1.517606E-01        3.642223E+00        1.289807E+00        4.176814E+01
    2456855.51023097        2.723680E+06        1.696510E+03        4.539097E+06        2.188173E+03        1.482396E-01        3.494415E-01        1.101021E+00        2.769009E+00        1.288678E+00        4.172415E+01
    2456855.51051436        2.730147E+06        1.698516E+03        4.546400E+06        2.190131E+03       -1.394412E-01        6.802826E-01        1.528392E-01        2.566258E+00        1.287600E+00        4.167920E+01
    2456855.51079812        2.730999E+06        1.698764E+03        4.543670E+06        2.189307E+03        2.043186E-01        2.986603E-01        8.611646E-01        2.796627E+00        1.286484E+00        4.163378E+01
    2456855.51108150        2.725750E+06        1.697169E+03        4.541730E+06        2.188804E+03        1.062428E-02        6.140289E-01        3.109574E-01        2.765337E+00        1.285418E+00        4.158823E+01
    2456855.51136528        2.726601E+06        1.697405E+03        4.533921E+06        2.186976E+03       -2.028802E-01        2.244110E-01        3.473806E-01        2.882377E+00        1.284314E+00        4.154185E+01
    2456855.51164866        2.725679E+06        1.697100E+03        4.533513E+06        2.186804E+03        3.522141E-01        7.979889E-01       -5.185924E-01        3.073087E+00        1.283260E+00        4.149524E+01
    2456855.51193264        2.721975E+06        1.695987E+03        4.535609E+06        2.187312E+03       -2.188730E-01        7.122345E-01        2.273188E-01        2.990360E+00        1.282167E+00        4.144783E+01
    2456855.51221792        2.724870E+06        1.696831E+03        4.536500E+06        2.187567E+03       -3.078755E-01        5.313873E-01       -2.133179E-01        2.808729E+00        1.281125E+00        4.139983E+01
    2456855.51250170        2.727001E+06        1.697575E+03        4.538580E+06        2.188038E+03       -1.204013E-01        3.811188E-01        7.848544E-01        3.100765E+00        1.280046E+00        4.135166E+01
    2456855.51278525        2.724579E+06        1.697067E+03        4.530043E+06        2.185973E+03       -7.222504E-01        3.767548E-01       -5.855274E-02        4.477294E+00        1.279014E+00        4.130269E+01
    2456855.51306903        2.724405E+06        1.696752E+03        4.542673E+06        2.189085E+03        1.711884E-01        4.855499E-01       -9.292603E-03        2.849946E+00        1.277947E+00        4.125315E+01
